time="2026-08-30T19:49:59-06:00" level=info msg="AWS API call" account=000000000000 api="emr:ListClusters" cache=miss region=eu-west-3
time="2026-08-30T19:49:59-06:00" level=info msg="AWS API call" account=000000000000 api="route53:ListHostedZones" cache=miss
time="2026-08-30T19:49:59-06:00" level=info msg="AWS API call" account=000000000000 api="opensearch:ListDomainNames" cache=miss region=eu-west-2
time="2026-08-30T19:49:59-06:00" level=info msg="AWS API call" account=000000000000 api="codedeploy:ListApplications" cache=miss region=us-east-2
time="2026-08-30T19:49:59-06:00" level=info msg="AWS API call" account=000000000000 api="opensearch:ListDomainNames" cache=miss region=sa-east-1
time="2026-08-30T19:49:59-06:00" level=info msg="AWS API call" account=000000000000 api="emr:ListClusters" cache=miss region=sa-east-1
time="2026-08-30T19:49:59-06:00" level=info msg="AWS API call" account=000000000000 api="emr:ListClusters" cache=miss region=sa-east-1
time="2026-08-30T19:49:59-06:00" level=info msg="AWS API call" account=000000000000 api="emr:ListClusters" cache=miss region=eu-west-2
time="2026-08-30T19:49:59-06:00" level=info msg="AWS API call" account=000000000000 api="emr:ListClusters" cache=miss region=eu-west-2
time="2026-08-30T19:49:59-06:00" level=info msg="AWS API call" account=000000000000 api="emr:ListClusters" cache=miss region=eu-west-3
time="2026-08-30T19:49:59-06:00" level=info msg="AWS API call" account=000000000000 api="elb:DescribeLoadBalancers" cache=miss region=ap-northeast-1
time="2026-08-30T19:49:59-06:00" level=info msg="AWS API call" account=000000000000 api="opensearch:ListDomainNames" cache=miss region=eu-west-3
time="2026-08-30T19:49:59-06:00" level=info msg="AWS API call" account=000000000000 api="codedeploy:ListDeployments" cache=miss region=us-east-2
time="2026-08-30T19:49:59-06:00" level=info msg="AWS API call" account=000000000000 api="emr:ListClusters" cache=miss region=eu-west-1
time="2026-08-30T19:49:59-06:00" level=info msg="AWS API call" account=000000000000 api="cloudformation:ListStacks" cache=miss region=ap-northeast-3
time="2026-08-30T19:49:59-06:00" level=info msg="AWS API call" account=000000000000 api="emr:ListClusters" cache=miss region=eu-west-1
time="2026-08-30T19:49:59-06:00" level=info msg="AWS API call" account=000000000000 api="opensearch:ListDomainNames" cache=miss region=eu-west-1
time="2026-08-30T19:49:59-06:00" level=info msg="AWS API call" account=000000000000 api="elasticache:DescribeCacheClusters" cache=miss region=ap-northeast-1
time="2026-08-30T19:49:59-06:00" level=info msg="AWS API call" account=000000000000 api="elasticbeanstalk:DescribeApplications" cache=miss region=ap-northeast-1
time="2026-08-30T19:49:59-06:00" level=info msg="AWS API call" account=000000000000 api="dynamodb:ListTables" cache=miss region=us-east-2
time="2026-08-30T19:49:59-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeImages" cache=miss region=us-east-2
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeInstances" cache=miss region=us-east-2
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeSnapshots" cache=miss region=us-east-2
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="codebuild:ListProjects" cache=hit region=ap-northeast-3
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="emr:ListClusters" cache=miss region=ap-northeast-1
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="emr:ListClusters" cache=miss region=ap-northeast-1
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="athena:ListDatabases" cache=miss catalogName=AwsDataCatalog region=ap-northeast-3
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeVolumes" cache=miss region=us-east-2
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="ecs:ListClusters" cache=miss region=us-east-2
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="route53:ListHostedZones" cache=hit
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="ecs:ListClusters" cache=miss region=us-east-2
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="ecs:ListClusters" cache=miss region=us-east-2
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="codecommit:ListRepositories" cache=miss region=ap-northeast-3
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="ecr:DescribeRepositories" cache=miss region=us-east-2
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="opensearch:ListDomainNames" cache=miss region=ap-northeast-1
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="eks:ListClusters" cache=miss region=us-east-2
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="eks:ListClusters" cache=miss region=us-east-2
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="codedeploy:ListApplications" cache=miss region=ap-northeast-3
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="codedeploy:ListDeployments" cache=miss region=ap-northeast-3
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="elbv2:DescribeLoadBalancers" cache=miss region=us-east-2
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="elb:DescribeLoadBalancers" cache=miss region=us-east-2
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="elasticache:DescribeCacheClusters" cache=miss region=us-east-2
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="elasticbeanstalk:DescribeApplications" cache=miss region=us-east-2
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="emr:ListClusters" cache=miss region=us-east-2
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="emr:ListClusters" cache=miss region=us-east-2
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="apigateway:GetRestApis" cache=miss region=ap-southeast-2
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="apigatewayv2:GetApis" cache=miss region=ap-southeast-2
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="opensearch:ListDomainNames" cache=miss region=us-east-2
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="dynamodb:ListTables" cache=miss region=ap-northeast-3
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="athena:ListDataCatalogs" cache=miss region=ap-southeast-2
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeImages" cache=miss region=ap-northeast-3
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeInstances" cache=miss region=ap-northeast-3
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeSnapshots" cache=miss region=ap-northeast-3
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeVolumes" cache=miss region=ap-northeast-3
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="apigateway:GetRestApis" cache=miss region=eu-central-1
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="apigatewayv2:GetApis" cache=miss region=eu-central-1
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="apigateway:GetRestApis" cache=miss region=ap-southeast-1
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="apigatewayv2:GetApis" cache=miss region=ap-southeast-1
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="ecs:ListClusters" cache=miss region=ap-northeast-3
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="ecs:ListClusters" cache=miss region=ap-northeast-3
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="ecs:ListClusters" cache=miss region=ap-northeast-3
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="athena:ListDataCatalogs" cache=miss region=eu-central-1
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="athena:ListDataCatalogs" cache=miss region=ap-southeast-1
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="ecr:DescribeRepositories" cache=miss region=ap-northeast-3
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="cloudformation:ListStacks" cache=miss region=ap-southeast-2
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="eks:ListClusters" cache=miss region=ap-northeast-3
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="codeartifact:ListDomains" cache=miss region=ap-southeast-2
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="eks:ListClusters" cache=miss region=ap-northeast-3
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="codebuild:ListProjects" cache=hit region=ap-southeast-2
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="elbv2:DescribeLoadBalancers" cache=miss region=ap-northeast-3
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="elb:DescribeLoadBalancers" cache=miss region=ap-northeast-3
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="codecommit:ListRepositories" cache=miss region=ap-southeast-2
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="cloudformation:ListStacks" cache=miss region=eu-central-1
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="elasticache:DescribeCacheClusters" cache=miss region=ap-northeast-3
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="cloudformation:ListStacks" cache=miss region=ap-southeast-1
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="codedeploy:ListApplications" cache=miss region=ap-southeast-2
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="codedeploy:ListDeployments" cache=miss region=ap-southeast-2
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="elasticbeanstalk:DescribeApplications" cache=miss region=ap-northeast-3
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="codeartifact:ListDomains" cache=miss region=eu-central-1
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="codeartifact:ListDomains" cache=miss region=ap-southeast-1
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="emr:ListClusters" cache=miss region=ap-northeast-3
time="2026-08-30T19:50:00-06:00" level=info msg="AWS API call" account=000000000000 api="emr:ListClusters" cache=miss region=ap-northeast-3
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="codebuild:ListProjects" cache=hit region=eu-central-1
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="opensearch:ListDomainNames" cache=miss region=ap-northeast-3
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="codebuild:ListProjects" cache=hit region=ap-southeast-1
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="dynamodb:ListTables" cache=miss region=ap-southeast-2
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="codecommit:ListRepositories" cache=miss region=eu-central-1
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="athena:ListDatabases" cache=miss catalogName=AwsDataCatalog region=eu-central-1
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="apigateway:GetRestApis" cache=miss region=ap-south-1
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="apigatewayv2:GetApis" cache=miss region=ap-south-1
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeImages" cache=miss region=ap-southeast-2
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="athena:ListDatabases" cache=miss catalogName=AwsDataCatalog region=ap-southeast-2
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeSnapshots" cache=miss region=ap-southeast-2
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeInstances" cache=miss region=ap-southeast-2
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeVolumes" cache=miss region=ap-southeast-2
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="codecommit:ListRepositories" cache=miss region=ap-southeast-1
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="codedeploy:ListApplications" cache=miss region=eu-central-1
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="codedeploy:ListDeployments" cache=miss region=eu-central-1
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="ecs:ListClusters" cache=miss region=ap-southeast-2
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="ecs:ListClusters" cache=miss region=ap-southeast-2
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="ecs:ListClusters" cache=miss region=ap-southeast-2
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="athena:ListDataCatalogs" cache=miss region=ap-south-1
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="codedeploy:ListApplications" cache=miss region=ap-southeast-1
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="athena:ListDatabases" cache=miss catalogName=AwsDataCatalog region=ap-southeast-1
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="codedeploy:ListDeployments" cache=miss region=ap-southeast-1
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="ecr:DescribeRepositories" cache=miss region=ap-southeast-2
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="eks:ListClusters" cache=miss region=ap-southeast-2
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="eks:ListClusters" cache=miss region=ap-southeast-2
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="elbv2:DescribeLoadBalancers" cache=miss region=ap-southeast-2
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="elb:DescribeLoadBalancers" cache=miss region=ap-southeast-2
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="dynamodb:ListTables" cache=miss region=eu-central-1
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="cloudformation:ListStacks" cache=miss region=ap-south-1
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="elasticache:DescribeCacheClusters" cache=miss region=ap-southeast-2
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="dynamodb:ListTables" cache=miss region=ap-southeast-1
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="elasticbeanstalk:DescribeApplications" cache=miss region=ap-southeast-2
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="codeartifact:ListDomains" cache=miss region=ap-south-1
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeInstances" cache=miss region=eu-central-1
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeImages" cache=miss region=eu-central-1
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeSnapshots" cache=miss region=eu-central-1
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeVolumes" cache=miss region=eu-central-1
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="emr:ListClusters" cache=miss region=ap-southeast-2
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="emr:ListClusters" cache=miss region=ap-southeast-2
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeImages" cache=miss region=ap-southeast-1
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeInstances" cache=miss region=ap-southeast-1
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeSnapshots" cache=miss region=ap-southeast-1
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeVolumes" cache=miss region=ap-southeast-1
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="codebuild:ListProjects" cache=hit region=ap-south-1
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="ecs:ListClusters" cache=miss region=eu-central-1
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="ecs:ListClusters" cache=miss region=eu-central-1
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="ecs:ListClusters" cache=miss region=eu-central-1
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="opensearch:ListDomainNames" cache=miss region=ap-southeast-2
time="2026-08-30T19:50:01-06:00" level=info msg="AWS API call" account=000000000000 api="ecs:ListClusters" cache=miss region=ap-southeast-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="ecs:ListClusters" cache=miss region=ap-southeast-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="ecs:ListClusters" cache=miss region=ap-southeast-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="codecommit:ListRepositories" cache=miss region=ap-south-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="ecr:DescribeRepositories" cache=miss region=eu-central-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="codedeploy:ListApplications" cache=miss region=ap-south-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="codedeploy:ListDeployments" cache=miss region=ap-south-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="ecr:DescribeRepositories" cache=miss region=ap-southeast-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="eks:ListClusters" cache=miss region=eu-central-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="eks:ListClusters" cache=miss region=eu-central-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="eks:ListClusters" cache=miss region=ap-southeast-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="athena:ListDatabases" cache=miss catalogName=AwsDataCatalog region=ap-south-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="eks:ListClusters" cache=miss region=ap-southeast-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="elbv2:DescribeLoadBalancers" cache=miss region=eu-central-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="elb:DescribeLoadBalancers" cache=miss region=eu-central-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="elbv2:DescribeLoadBalancers" cache=miss region=ap-southeast-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="elasticache:DescribeCacheClusters" cache=miss region=eu-central-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="elb:DescribeLoadBalancers" cache=miss region=ap-southeast-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="dynamodb:ListTables" cache=miss region=ap-south-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="elasticbeanstalk:DescribeApplications" cache=miss region=eu-central-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="elasticache:DescribeCacheClusters" cache=miss region=ap-southeast-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeImages" cache=miss region=ap-south-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeSnapshots" cache=miss region=ap-south-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeInstances" cache=miss region=ap-south-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="ec2:DescribeVolumes" cache=miss region=ap-south-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="emr:ListClusters" cache=miss region=eu-central-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="emr:ListClusters" cache=miss region=eu-central-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="elasticbeanstalk:DescribeApplications" cache=miss region=ap-southeast-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="ecs:ListClusters" cache=miss region=ap-south-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="ecs:ListClusters" cache=miss region=ap-south-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="ecs:ListClusters" cache=miss region=ap-south-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="opensearch:ListDomainNames" cache=miss region=eu-central-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="emr:ListClusters" cache=miss region=ap-southeast-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="emr:ListClusters" cache=miss region=ap-southeast-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="ecr:DescribeRepositories" cache=miss region=ap-south-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="eks:ListClusters" cache=miss region=ap-south-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="opensearch:ListDomainNames" cache=miss region=ap-southeast-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="eks:ListClusters" cache=miss region=ap-south-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="elbv2:DescribeLoadBalancers" cache=miss region=ap-south-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="elb:DescribeLoadBalancers" cache=miss region=ap-south-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="elasticache:DescribeCacheClusters" cache=miss region=ap-south-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="emr:ListClusters" cache=miss region=ap-south-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="elasticbeanstalk:DescribeApplications" cache=miss region=ap-south-1
time="2026-08-30T19:50:02-06:00" level=info msg="AWS API call" account=000000000000 api="emr:ListClusters" cache=miss region=ap-south-1
time="2026-08-30T19:50:03-06:00" level=info msg="AWS API call" account=000000000000 api="opensearch:ListDomainNames" cache=miss region=ap-south-1
time="2026-08-30T19:50:03-06:00" level=info msg="AWS API call" account=000000000000 api="grafana:ListWorkspaces" cache=miss region=us-west-2
time="2026-08-30T19:50:03-06:00" level=info msg="AWS API call" account=000000000000 api="glue:ListJobs" cache=miss region=us-west-2
time="2026-08-30T19:50:03-06:00" level=info msg="AWS API call" account=000000000000 api="glue:ListDevEndpoints" cache=miss region=us-west-2
time="2026-08-30T19:50:03-06:00" level=info msg="AWS API call" account=000000000000 api="glue:GetDatabases" cache=miss region=us-west-2
time="2026-08-30T19:50:03-06:00" level=info msg="AWS API call" account=000000000000 api="glue:GetDatabases" cache=miss region=us-west-2
time="2026-08-30T19:50:03-06:00" level=info msg="AWS API call" account=000000000000 api="kinesis:ListStreams" cache=miss region=us-west-2
time="2026-08-30T19:50:03-06:00" level=info msg="AWS API call" account=000000000000 api="lambda:ListFunctions" cache=miss region=us-west-2
time="2026-08-30T19:50:03-06:00" level=info msg="AWS API call" account=000000000000 api="lightsail:GetContainerServices" cache=miss region=us-west-2
time="2026-08-30T19:50:03-06:00" level=info msg="AWS API call" account=000000000000 api="mq:ListBrokers" cache=miss region=us-west-2
time="2026-08-30T19:50:03-06:00" level=info msg="AWS API call" account=000000000000 api="glue:ListJobs" cache=miss region=ca-central-1
time="2026-08-30T19:50:03-06:00" level=info msg="AWS API call" account=000000000000 api="glue:ListDevEndpoints" cache=miss region=ca-central-1
time="2026-08-30T19:50:03-06:00" level=info msg="AWS API call" account=000000000000 api="glue:GetDatabases" cache=miss region=ca-central-1
time="2026-08-30T19:50:03-06:00" level=info msg="AWS API call" account=000000000000 api="kinesis:ListStreams" cache=miss region=ca-central-1
time="2026-08-30T19:50:03-06:00" level=info msg="AWS API call" account=000000000000 api="glue:GetDatabases" cache=miss region=ca-central-1
time="2026-08-30T19:50:03-06:00" level=info msg="AWS API call" account=000000000000 api="lambda:ListFunctions" cache=miss region=ca-central-1
time="2026-08-30T19:50:03-06:00" level=info msg="AWS API call" account=000000000000 api="mq:ListBrokers" cache=miss region=ca-central-1
time="2026-08-30T19:50:03-06:00" level=info msg="AWS API call" account=000000000000 api="lightsail:GetContainerServices" cache=miss region=ca-central-1
time="2026-08-30T19:50:03-06:00" level=info msg="AWS API call" account=000000000000 api="glue:ListJobs" cache=miss region=eu-north-1
time="2026-08-30T19:50:03-06:00" level=info msg="AWS API call" account=000000000000 api="glue:ListDevEndpoints" cache=miss region=eu-north-1
time="2026-08-30T19:50:03-06:00" level=info msg="AWS API call" account=000000000000 api="glue:GetDatabases" cache=miss region=eu-north-1
time="2026-08-30T19:50:03-06:00" level=info msg="AWS API call" account=000000000000 api="glue:GetDatabases" cache=miss region=eu-north-1
time="2026-08-30T19:50:03-06:00" level=info msg="AWS API call" account=000000000000 api="kinesis:ListStreams" cache=miss region=eu-north-1
time="2026-08-30T19:50:03-06:00" level=info msg="AWS API call" account=000000000000 api="lambda:ListFunctions" cache=miss region=eu-north-1
time="2026-08-30T19:50:03-06:00" level=info msg="AWS API call" account=000000000000 api="lightsail:GetContainerServices" cache=miss region=eu-north-1
time="2026-08-30T19:50:03-06:00" level=info msg="AWS API call" account=000000000000 api="mq:ListBrokers" cache=miss region=eu-north-1
time="2026-08-30T19:50:03-06:00" level=info msg="AWS API call" account=000000000000 api="glue:ListJobs" cache=miss region=us-west-1
time="2026-08-30T19:50:03-06:00" level=info msg="AWS API call" account=000000000000 api="glue:ListDevEndpoints" cache=miss region=us-west-1
time="2026-08-30T19:50:03-06:00" level=info msg="AWS API call" account=000000000000 api="glue:GetDatabases" cache=miss region=us-west-1
time="2026-08-30T19:50:03-06:00" level=info msg="AWS API call" account=000000000000 api="glue:GetDatabases" cache=miss region=us-west-1
time="2026-08-30T19:50:03-06:00" level=info msg="AWS API call" account=000000000000 api="kinesis:ListStreams" cache=miss region=us-west-1
time="2026-08-30T19:50:03-06:00" level=info msg="AWS API call" account=000000000000 api="lambda:ListFunctions" cache=miss region=us-west-1
time="2026-08-30T19:50:03-06:00" level=info msg="AWS API call" account=000000000000 api="mq:ListBrokers" cache=miss region=us-west-1
time="2026-08-30T19:50:03-06:00" level=info msg="AWS API call" account=000000000000 api="grafana:ListWorkspaces" cache=miss region=ap-northeast-2
